GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2019,2019,,AFR,Africa,,MDG,2019,2019,Madagascar,,1815,1815.00000,,,,,
WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2020,2020,,AFR,Africa,,MDG,2020,2020,Madagascar,,0,0.00000,,,,,
WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2021,2021,,AFR,Africa,,MDG,2021,2021,Madagascar,,18,18.00000,,,,,
WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2022,2022,,AFR,Africa,,MDG,2022,2022,Madagascar,,92,92.00000,,,,,
WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2009,2009,,AFR,Africa,,MDG,2009,2009,Madagascar,,0,0.00000,,,,,
WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2010,2010,,AFR,Africa,,MDG,2010,2010,Madagascar,,0,0.00000,,,,,
WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2011,2011,,AFR,Africa,,MDG,2011,2011,Madagascar,,0,0.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1976,1976,,AFR,Africa,,MDG,1976,1976,Madagascar,,10389,10389.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1977,1977,,AFR,Africa,,MDG,1977,1977,Madagascar,,35610,35610.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1978,1978,,AFR,Africa,,MDG,1978,1978,Madagascar,,37268,37268.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1979,1979,,AFR,Africa,,MDG,1979,1979,Madagascar,,44062,44062.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1980,1980,,AFR,Africa,,MDG,1980,1980,Madagascar,,32457,32457.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1981,1981,,AFR,Africa,,MDG,1981,1981,Madagascar,,31592,31592.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1982,1982,,AFR,Africa,,MDG,1982,1982,Madagascar,,43365,43365.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1983,1983,,AFR,Africa,,MDG,1983,1983,Madagascar,,20891,20891.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1984,1984,,AFR,Africa,,MDG,1984,1984,Madagascar,,9958,9958.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1985,1985,,AFR,Africa,,MDG,1985,1985,Madagascar,,12515,12515.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1986,1986,,AFR,Africa,,MDG,1986,1986,Madagascar,,5449,5449.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1987,1987,,AFR,Africa,,MDG,1987,1987,Madagascar,,4436,4436.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1988,1988,,AFR,Africa,,MDG,1988,1988,Madagascar,,2426,2426.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1989,1989,,AFR,Africa,,MDG,1989,1989,Madagascar,,1689,1689.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1990,1990,,AFR,Africa,,MDG,1990,1990,Madagascar,,1333,1333.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1995,1995,,AFR,Africa,,MDG,1995,1995,Madagascar,,1565,1565.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1996,1996,,AFR,Africa,,MDG,1996,1996,Madagascar,,1263,1263.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1997,1997,,AFR,Africa,,MDG,1997,1997,Madagascar,,807,807.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1998,1998,,AFR,Africa,,MDG,1998,1998,Madagascar,,1168,1168.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1999,1999,,AFR,Africa,,MDG,1999,1999,Madagascar,,3244,3244.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2000,2000,,AFR,Africa,,MDG,2000,2000,Madagascar,,3880,3880.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2001,2001,,AFR,Africa,,MDG,2001,2001,Madagascar,,104,104.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2002,2002,,AFR,Africa,,MDG,2002,2002,Madagascar,,2428,2428.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2003,2003,,AFR,Africa,,MDG,2003,2003,Madagascar,,8021,8021.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2004,2004,,AFR,Africa,,MDG,2004,2004,Madagascar,,2974,2974.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2006,2006,,AFR,Africa,,MDG,2006,2006,Madagascar,,0,0.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2007,2007,,AFR,Africa,,MDG,2007,2007,Madagascar,,0,0.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2009,2009,,AFR,Africa,,MDG,2009,2009,Madagascar,,255,255.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2010,2010,,AFR,Africa,,MDG,2010,2010,Madagascar,,0,0.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2011,2011,,AFR,Africa,,MDG,2011,2011,Madagascar,,369,369.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2012,2012,,AFR,Africa,,MDG,2012,2012,Madagascar,,33,33.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2013,2013,,AFR,Africa,,MDG,2013,2013,Madagascar,,19,19.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2015,2015,,AFR,Africa,,MDG,2015,2015,Madagascar,,413,413.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2016,2016,,AFR,Africa,,MDG,2016,2016,Madagascar,,321,321.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2017,2017,,AFR,Africa,,MDG,2017,2017,Madagascar,,0,0.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2018,2018,,AFR,Africa,,MDG,2018,2018,Madagascar,,180,180.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2019,2019,,AFR,Africa,,MDG,2019,2019,Madagascar,,229,229.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2020,2020,,AFR,Africa,,MDG,2020,2020,Madagascar,,0,0.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2021,2021,,AFR,Africa,,MDG,2021,2021,Madagascar,,114,114.00000,,,,,
WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2022,2022,,AFR,Africa,,MDG,2022,2022,Madagascar,,377,377.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1976,1976,,AFR,Africa,,MDG,1976,1976,Madagascar,,37,37.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1977,1977,,AFR,Africa,,MDG,1977,1977,Madagascar,,26,26.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1978,1978,,AFR,Africa,,MDG,1978,1978,Madagascar,,637,637.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1980,1980,,AFR,Africa,,MDG,1980,1980,Madagascar,,842,842.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1981,1981,,AFR,Africa,,MDG,1981,1981,Madagascar,,740,740.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1982,1982,,AFR,Africa,,MDG,1982,1982,Madagascar,,781,781.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1983,1983,,AFR,Africa,,MDG,1983,1983,Madagascar,,855,855.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1984,1984,,AFR,Africa,,MDG,1984,1984,Madagascar,,596,596.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1985,1985,,AFR,Africa,,MDG,1985,1985,Madagascar,,384,384.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1986,1986,,AFR,Africa,,MDG,1986,1986,Madagascar,,288,288.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1987,1987,,AFR,Africa,,MDG,1987,1987,Madagascar,,597,597.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1988,1988,,AFR,Africa,,MDG,1988,1988,Madagascar,,355,355.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1989,1989,,AFR,Africa,,MDG,1989,1989,Madagascar,,316,316.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1990,1990,,AFR,Africa,,MDG,1990,1990,Madagascar,,208,208.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1995,1995,,AFR,Africa,,MDG,1995,1995,Madagascar,,91,91.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1996,1996,,AFR,Africa,,MDG,1996,1996,Madagascar,,77,77.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1997,1997,,AFR,Africa,,MDG,1997,1997,Madagascar,,86,86.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1998,1998,,AFR,Africa,,MDG,1998,1998,Madagascar,,50,50.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1999,1999,,AFR,Africa,,MDG,1999,1999,Madagascar,,26,26.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2000,2000,,AFR,Africa,,MDG,2000,2000,Madagascar,,54,54.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2001,2001,,AFR,Africa,,MDG,2001,2001,Madagascar,,76,76.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2002,2002,,AFR,Africa,,MDG,2002,2002,Madagascar,,30,30.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2003,2003,,AFR,Africa,,MDG,2003,2003,Madagascar,,68,68.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2004,2004,,AFR,Africa,,MDG,2004,2004,Madagascar,,29,29.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2005,2005,,AFR,Africa,,MDG,2005,2005,Madagascar,,63,63.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2007,2007,,AFR,Africa,,MDG,2007,2007,Madagascar,,10,10.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2008,2008,,AFR,Africa,,MDG,2008,2008,Madagascar,,227,227.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2009,2009,,AFR,Africa,,MDG,2009,2009,Madagascar,,212,212.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2010,2010,,AFR,Africa,,MDG,2010,2010,Madagascar,,6,6.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2011,2011,,AFR,Africa,,MDG,2011,2011,Madagascar,,728,728.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2012,2012,,AFR,Africa,,MDG,2012,2012,Madagascar,,490,490.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2013,2013,,AFR,Africa,,MDG,2013,2013,Madagascar,,556,556.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2014,2014,,AFR,Africa,,MDG,2014,2014,Madagascar,,131,131.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2015,2015,,AFR,Africa,,MDG,2015,2015,Madagascar,,200,200.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2016,2016,,AFR,Africa,,MDG,2016,2016,Madagascar,,136,136.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2017,2017,,AFR,Africa,,MDG,2017,2017,Madagascar,,61,61.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2018,2018,,AFR,Africa,,MDG,2018,2018,Madagascar,,42,42.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2019,2019,,AFR,Africa,,MDG,2019,2019,Madagascar,,90,90.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2020,2020,,AFR,Africa,,MDG,2020,2020,Madagascar,,111,111.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2021,2021,,AFR,Africa,,MDG,2021,2021,Madagascar,,67,67.00000,,,,,
WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2022,2022,,AFR,Africa,,MDG,2022,2022,Madagascar,,118,118.00000,,,,,
WHS3_50,Yellow fever - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/52,PUBLISHED,Published,,1997,1997,,AFR,Africa,,MDG,1997,1997,Madagascar,,0,0.00000,,,,,
WHS3_50,Yellow fever - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/52,PUBLISHED,Published,,1999,1999,,AFR,Africa,,MDG,1999,1999,Madagascar,,0,0.00000,,,,,
WHS3_50,Yellow fever - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/52,PUBLISHED,Published,,2001,2001,,AFR,Africa,,MDG,2001,2001,Madagascar,,0,0.00000,,,,,
WHS3_50,Yellow fever - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/52,PUBLISHED,Published,,2002,2002,,AFR,Africa,,MDG,2002,2002,Madagascar,,0,0.00000,,,,,
WHS3_50,Yellow fever - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/52,PUBLISHED,Published,,2009,2009,,AFR,Africa,,MDG,2009,2009,Madagascar,,0,0.00000,,,,,
WHS3_50,Yellow fever - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/52,PUBLISHED,Published,,2010,2010,,AFR,Africa,,MDG,2010,2010,Madagascar,,0,0.00000,,,,,
WHS3_50,Yellow fever - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/52,PUBLISHED,Published,,2011,2011,,AFR,Africa,,MDG,2011,2011,Madagascar,,0,0.00000,,,,,
WHS3_50,Yellow fever - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/52,PUBLISHED,Published,,2020,2020,,AFR,Africa,,MDG,2020,2020,Madagascar,,0,0.00000,,,,,
WHS3_50,Yellow fever - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/52,PUBLISHED,Published,,2021,2021,,AFR,Africa,,MDG,2021,2021,Madagascar,,0,0.00000,,,,,
WHS3_50,Yellow fever - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/52,PUBLISHED,Published,,2022,2022,,AFR,Africa,,MDG,2022,2022,Madagascar,,0,0.00000,,,,,
WHS3_53,Mumps - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/55,PUBLISHED,Published,,2010,2010,,AFR,Africa,,MDG,2010,2010,Madagascar,,0,0.00000,,,,,
WHS3_53,Mumps - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/55,PUBLISHED,Published,,2011,2011,,AFR,Africa,,MDG,2011,2011,Madagascar,,12,12.00000,,,,,
WHS3_53,Mumps - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/55,PUBLISHED,Published,,2013,2013,,AFR,Africa,,MDG,2013,2013,Madagascar,,5,5.00000,,,,,
WHS3_53,Mumps - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/55,PUBLISHED,Published,,2015,2015,,AFR,Africa,,MDG,2015,2015,Madagascar,,2,2.00000,,,,,
WHS3_53,Mumps - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/55,PUBLISHED,Published,,2021,2021,,AFR,Africa,,MDG,2021,2021,Madagascar,,14091,14091.00000,,,,,
