GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
WHS3_53,Mumps - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/55,PUBLISHED,Published,,2022,2022,,AFR,Africa,,MDG,2022,2022,Madagascar,,26740,26740.00000,,,,,
WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2010,2010,,AFR,Africa,,MDG,2010,2010,Madagascar,,0,0.00000,,,,,
WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2011,2011,,AFR,Africa,,MDG,2011,2011,Madagascar,,0,0.00000,,,,,
WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2021,2021,,AFR,Africa,,MDG,2021,2021,Madagascar,,0,0.00000,,,,,
WHS3_55,Congenital Rubella Syndrome - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/57,PUBLISHED,Published,,2022,2022,,AFR,Africa,,MDG,2022,2022,Madagascar,,0,0.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1988,1988,,AFR,Africa,,MDG,1988,1988,Madagascar,,234,234.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1989,1989,,AFR,Africa,,MDG,1989,1989,Madagascar,,183,183.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1990,1990,,AFR,Africa,,MDG,1990,1990,Madagascar,,208,208.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1991,1991,,AFR,Africa,,MDG,1991,1991,Madagascar,,32,32.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1992,1992,,AFR,Africa,,MDG,1992,1992,Madagascar,,17,17.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1993,1993,,AFR,Africa,,MDG,1993,1993,Madagascar,,20,20.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1994,1994,,AFR,Africa,,MDG,1994,1994,Madagascar,,6,6.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1995,1995,,AFR,Africa,,MDG,1995,1995,Madagascar,,7,7.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1996,1996,,AFR,Africa,,MDG,1996,1996,Madagascar,,61,61.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1997,1997,,AFR,Africa,,MDG,1997,1997,Madagascar,,46,46.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1998,1998,,AFR,Africa,,MDG,1998,1998,Madagascar,,39,39.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1999,1999,,AFR,Africa,,MDG,1999,1999,Madagascar,,26,26.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2000,2000,,AFR,Africa,,MDG,2000,2000,Madagascar,,13,13.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2001,2001,,AFR,Africa,,MDG,2001,2001,Madagascar,,18,18.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2002,2002,,AFR,Africa,,MDG,2002,2002,Madagascar,,6,6.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2003,2003,,AFR,Africa,,MDG,2003,2003,Madagascar,,6,6.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2004,2004,,AFR,Africa,,MDG,2004,2004,Madagascar,,7,7.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2005,2005,,AFR,Africa,,MDG,2005,2005,Madagascar,,34,34.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2006,2006,,AFR,Africa,,MDG,2006,2006,Madagascar,,5,5.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2007,2007,,AFR,Africa,,MDG,2007,2007,Madagascar,,10,10.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2008,2008,,AFR,Africa,,MDG,2008,2008,Madagascar,,8,8.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2009,2009,,AFR,Africa,,MDG,2009,2009,Madagascar,,6,6.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2010,2010,,AFR,Africa,,MDG,2010,2010,Madagascar,,6,6.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2011,2011,,AFR,Africa,,MDG,2011,2011,Madagascar,,43,43.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2012,2012,,AFR,Africa,,MDG,2012,2012,Madagascar,,9,9.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2013,2013,,AFR,Africa,,MDG,2013,2013,Madagascar,,8,8.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2014,2014,,AFR,Africa,,MDG,2014,2014,Madagascar,,7,7.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2015,2015,,AFR,Africa,,MDG,2015,2015,Madagascar,,13,13.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2016,2016,,AFR,Africa,,MDG,2016,2016,Madagascar,,27,27.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2017,2017,,AFR,Africa,,MDG,2017,2017,Madagascar,,17,17.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2018,2018,,AFR,Africa,,MDG,2018,2018,Madagascar,,30,30.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2019,2019,,AFR,Africa,,MDG,2019,2019,Madagascar,,46,46.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2020,2020,,AFR,Africa,,MDG,2020,2020,Madagascar,,42,42.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2021,2021,,AFR,Africa,,MDG,2021,2021,Madagascar,,26,26.00000,,,,,
WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2022,2022,,AFR,Africa,,MDG,2022,2022,Madagascar,,19,19.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2006,2006,,AFR,Africa,,MDG,2006,2006,Madagascar,,127,127.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2007,2007,,AFR,Africa,,MDG,2007,2007,Madagascar,,68,68.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2008,2008,,AFR,Africa,,MDG,2008,2008,Madagascar,,73,73.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2009,2009,,AFR,Africa,,MDG,2009,2009,Madagascar,,193,193.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2010,2010,,AFR,Africa,,MDG,2010,2010,Madagascar,,157,157.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2011,2011,,AFR,Africa,,MDG,2011,2011,Madagascar,,196,196.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2012,2012,,AFR,Africa,,MDG,2012,2012,Madagascar,,110,110.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2013,2013,,AFR,Africa,,MDG,2013,2013,Madagascar,,131,131.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2014,2014,,AFR,Africa,,MDG,2014,2014,Madagascar,,162,162.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2015,2015,,AFR,Africa,,MDG,2015,2015,Madagascar,,89,89.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2016,2016,,AFR,Africa,,MDG,2016,2016,Madagascar,,204,204.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2017,2017,,AFR,Africa,,MDG,2017,2017,Madagascar,,223,223.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2018,2018,,AFR,Africa,,MDG,2018,2018,Madagascar,,53,53.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2019,2019,,AFR,Africa,,MDG,2019,2019,Madagascar,,122,122.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2020,2020,,AFR,Africa,,MDG,2020,2020,Madagascar,,69,69.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2021,2021,,AFR,Africa,,MDG,2021,2021,Madagascar,,94,94.00000,,,,,
WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2022,2022,,AFR,Africa,,MDG,2022,2022,Madagascar,,658,658.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1976,1976,,AFR,Africa,,MDG,1976,1976,Madagascar,,40398,40398.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1977,1977,,AFR,Africa,,MDG,1977,1977,Madagascar,,130771,130771.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1978,1978,,AFR,Africa,,MDG,1978,1978,Madagascar,,93499,93499.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1979,1979,,AFR,Africa,,MDG,1979,1979,Madagascar,,146887,146887.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1980,1980,,AFR,Africa,,MDG,1980,1980,Madagascar,,119679,119679.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1981,1981,,AFR,Africa,,MDG,1981,1981,Madagascar,,140653,140653.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1982,1982,,AFR,Africa,,MDG,1982,1982,Madagascar,,84494,84494.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1983,1983,,AFR,Africa,,MDG,1983,1983,Madagascar,,101925,101925.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1984,1984,,AFR,Africa,,MDG,1984,1984,Madagascar,,66894,66894.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1985,1985,,AFR,Africa,,MDG,1985,1985,Madagascar,,69884,69884.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1986,1986,,AFR,Africa,,MDG,1986,1986,Madagascar,,21546,21546.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1987,1987,,AFR,Africa,,MDG,1987,1987,Madagascar,,10841,10841.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1988,1988,,AFR,Africa,,MDG,1988,1988,Madagascar,,17069,17069.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1989,1989,,AFR,Africa,,MDG,1989,1989,Madagascar,,29654,29654.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1990,1990,,AFR,Africa,,MDG,1990,1990,Madagascar,,14459,14459.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1991,1991,,AFR,Africa,,MDG,1991,1991,Madagascar,,5824,5824.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1992,1992,,AFR,Africa,,MDG,1992,1992,Madagascar,,1846,1846.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1993,1993,,AFR,Africa,,MDG,1993,1993,Madagascar,,6060,6060.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1994,1994,,AFR,Africa,,MDG,1994,1994,Madagascar,,14164,14164.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1995,1995,,AFR,Africa,,MDG,1995,1995,Madagascar,,11731,11731.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1996,1996,,AFR,Africa,,MDG,1996,1996,Madagascar,,5961,5961.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1997,1997,,AFR,Africa,,MDG,1997,1997,Madagascar,,13865,13865.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1998,1998,,AFR,Africa,,MDG,1998,1998,Madagascar,,15510,15510.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1999,1999,,AFR,Africa,,MDG,1999,1999,Madagascar,,35196,35196.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2000,2000,,AFR,Africa,,MDG,2000,2000,Madagascar,,35256,35256.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2001,2001,,AFR,Africa,,MDG,2001,2001,Madagascar,,9357,9357.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2002,2002,,AFR,Africa,,MDG,2002,2002,Madagascar,,10795,10795.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2003,2003,,AFR,Africa,,MDG,2003,2003,Madagascar,,62233,62233.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2004,2004,,AFR,Africa,,MDG,2004,2004,Madagascar,,35558,35558.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2006,2006,,AFR,Africa,,MDG,2006,2006,Madagascar,,2,2.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2007,2007,,AFR,Africa,,MDG,2007,2007,Madagascar,,0,0.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2008,2008,,AFR,Africa,,MDG,2008,2008,Madagascar,,3,3.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2009,2009,,AFR,Africa,,MDG,2009,2009,Madagascar,,0,0.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2010,2010,,AFR,Africa,,MDG,2010,2010,Madagascar,,1,1.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2011,2011,,AFR,Africa,,MDG,2011,2011,Madagascar,,0,0.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2012,2012,,AFR,Africa,,MDG,2012,2012,Madagascar,,2,2.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2013,2013,,AFR,Africa,,MDG,2013,2013,Madagascar,,6,6.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2014,2014,,AFR,Africa,,MDG,2014,2014,Madagascar,,3,3.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2015,2015,,AFR,Africa,,MDG,2015,2015,Madagascar,,3,3.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2016,2016,,AFR,Africa,,MDG,2016,2016,Madagascar,,5,5.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2017,2017,,AFR,Africa,,MDG,2017,2017,Madagascar,,11,11.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2018,2018,,AFR,Africa,,MDG,2018,2018,Madagascar,,21420,21420.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2019,2019,,AFR,Africa,,MDG,2019,2019,Madagascar,,213231,213231.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2020,2020,,AFR,Africa,,MDG,2020,2020,Madagascar,,777,777.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2021,2021,,AFR,Africa,,MDG,2021,2021,Madagascar,,44,44.00000,,,,,
WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2022,2022,,AFR,Africa,,MDG,2022,2022,Madagascar,,80,80.00000,,,,,
